Rank,Name,Abbreviation
1,Florida,FLA
2,Arizona,ARIZ
3,Wichita State,WICH
4,Villanova,VILL
5,Kansas,KU
6,Michigan,MICH
7,Wisconsin,WIS
8,Virginia,UVA
9,Syracuse,SYR
10,Creighton,CREI
11,Iowa State,ISU
12,Cincinnati,CIN
13,San Diego State,SDSU
14,Duke,DUKE
15,Louisville,LOU
16,Michigan State,MSU
17,North Carolina,UNC
18,Oklahoma,OKLA
19,Ohio State,OSU
20,Texas,TEX
21,New Mexico,UNM
22,Saint Louis,SLU
23,Massachusetts,MASS
24,Baylor,BAY
25,UCLA,UCLA
26,Connecticut,CONN
27,Virginia Commonwealth,VCU
28,Memphis,MEM
29,Kentucky,UK
30,Oklahoma State,OKST
31,Kansas State,KSU
32,George Washington,GW
33,Oregon,ORE
34,Iowa,IOWA
35,Gonzaga,GONZ
36,Arizona State,ASU
37,Saint Joseph's,JOES
38,Colorado,COLO
39,Southern Methodist,SMU
40,Pittsburgh/Missouri,PITT
41,Dayton,DAY
42,Arkansas,ARK
43,Stanford,STAN
44,Nebraska,NEB
45,Xavier/Louisiana Tech,XAV
46,Tennessee/Toledo,TENN
47,BYU,BYU
48,Harvard,HARV
49,North Dakota State,NDSU
50,Delaware,DEL
51,Stephen F. Austin,SFA
52,Iona,IONA
53,Georgia State,GAST
54,Boston University,BU
55,Eastern Kentucky,EKY
56,Mercer,MER
57,UC Irvine,UCI
58,North Carolina Central,NCCU
59,Wright State,WRST
60,Stony Brook,STON
61,Robert Morris/Coastal Carolina,RMU
62,Utah Valley/Alabama State,UVU
63,Wofford,WOF
64,Weber State,WEB
